datetime,temperature,humidity,weather_condition,hour_of_day,day_of_week,is_weekend,is_holiday,demand
2024-01-14 07:00:00,13.698569456323154,51.08619063557357,Cloudy,7,6,1,0,15
2024-01-14 08:00:00,15.969959649927182,62.43737061632524,Clear,8,6,1,0,50
2024-01-14 09:00:00,20.951570254369138,71.96013794193351,Clear,9,6,1,1,91
2024-01-14 10:00:00,6.817793167665275,41.98913874663677,Clear,10,6,1,0,60
2024-01-14 11:00:00,35.92387275685461,81.91464730323347,Clear,11,6,1,0,122
2024-01-14 12:00:00,4.93982618500298,51.18482384457702,Clear,12,6,1,0,62
2024-01-14 13:00:00,2.8581138721226793,76.36603019389275,Clear,13,6,1,0,42
2024-01-14 14:00:00,26.581108735000676,41.07981354895615,Clear,14,6,1,0,96
2024-01-14 15:00:00,22.91662693962936,78.16823614444452,Rainy,15,6,1,0,0
2024-01-14 16:00:00,21.24119817052155,38.97316509673232,Clear,16,6,1,0,98
2024-01-14 17:00:00,21.2834550926428,59.774954738898856,Clear,17,6,1,0,81
2024-01-14 18:00:00,14.877532271530853,47.304425161721376,Clear,18,6,1,0,62
2024-01-14 19:00:00,6.027456285141685,82.38626745997277,Snowy,19,6,1,0,0
2024-01-14 20:00:00,15.758045581937264,48.342450315481216,Clear,20,6,1,0,67
2024-01-14 21:00:00,8.228382884878883,91.72021144767774,Clear,21,6,1,0,58
2024-01-14 22:00:00,24.751197334177512,92.4274147984629,Clear,22,6,1,0,95
2024-01-14 23:00:00,13.529426184978613,43.75089206559501,Rainy,23,6,1,0,0
2024-01-15 00:00:00,6.7450280320748845,72.96921615054069,Clear,0,0,0,0,78
2024-01-15 01:00:00,11.786141583470066,36.1402349203975,Clear,1,0,0,0,102
2024-01-15 02:00:00,19.129314542756244,57.40759697211404,Clear,2,0,0,0,100
2024-01-15 03:00:00,9.362754471960253,79.93252106508905,Clear,3,0,0,0,92
2024-01-15 04:00:00,6.777796044335686,76.15962727949415,Clear,4,0,0,0,94
2024-01-15 05:00:00,17.436872114919122,73.72904685846257,Clear,5,0,0,1,89
2024-01-15 06:00:00,17.449665711087228,49.77786045637105,Snowy,6,0,0,0,59
2024-01-15 07:00:00,9.930568246288702,56.461746460408136,Rainy,7,0,0,0,0
2024-01-15 08:00:00,10.289616943816771,37.206230129020035,Clear,8,0,0,0,97
2024-01-15 09:00:00,17.320499373576364,80.33159743035208,Clear,9,0,0,0,106
2024-01-15 10:00:00,0.5191565850267583,65.27221577538916,Clear,10,0,0,0,55
2024-01-15 11:00:00,0.9253622562344468,79.61359426419583,Clear,11,0,0,0,66
2024-01-15 12:00:00,7.81555778747564,47.42604673578109,Snowy,12,0,0,0,49
2024-01-15 13:00:00,12.865528482881528,52.71067600445463,Cloudy,13,0,0,0,47
2024-01-15 14:00:00,18.109075655980046,53.39507360820802,Clear,14,0,0,0,118
2024-01-15 15:00:00,29.75356216949552,31.801968682305134,Clear,15,0,0,0,145
2024-01-15 16:00:00,23.576596232020194,53.873351098143644,Clear,16,0,0,0,132
2024-01-15 17:00:00,13.400614700365729,86.23132014626235,Rainy,17,0,0,0,0
2024-01-15 18:00:00,14.809837920973111,92.8108947024817,Rainy,18,0,0,0,0
2024-01-15 19:00:00,4.974706353621912,66.27528209451492,Snowy,19,0,0,0,26
2024-01-15 20:00:00,14.814868640076101,61.885118665345416,Rainy,20,0,0,0,0
2024-01-15 21:00:00,12.113413610798617,32.157723308955916,Clear,21,0,0,0,97
2024-01-15 22:00:00,18.227185603380896,91.54430363097678,Rainy,22,0,0,0,0
2024-01-15 23:00:00,6.72769056447677,30.91071493981109,Rainy,23,0,0,0,17
2024-01-16 00:00:00,20.193465142411725,96.13250561471483,Clear,0,1,0,0,85
2024-01-16 01:00:00,30.32738913002578,64.24513740816634,Clear,1,1,0,0,120
2024-01-16 02:00:00,13.912398515431423,53.93541455023086,Rainy,2,1,0,0,19
2024-01-16 03:00:00,19.017117220989412,94.6952904389862,Clear,3,1,0,0,74
2024-01-16 04:00:00,21.901439917111126,31.707369517706773,Rainy,4,1,0,0,17
2024-01-16 05:00:00,10.987795281141636,70.69974264083609,Rainy,5,1,0,0,0
2024-01-16 06:00:00,17.24092481810417,68.42527671495364,Rainy,6,1,0,0,0
2024-01-16 07:00:00,15.125924007817948,45.35242808479674,Rainy,7,1,0,0,3
2024-01-16 08:00:00,15.976760985488317,60.02212019451474,Clear,8,1,0,0,107
2024-01-16 09:00:00,7.269902161445335,75.65848041606392,Rainy,9,1,0,1,0
2024-01-16 10:00:00,15.245101742589426,80.89918378173493,Clear,10,1,0,0,97
2024-01-16 11:00:00,19.979982912454496,30.050180109460584,Clear,11,1,0,0,136
2024-01-16 12:00:00,29.511436077950417,95.57974010637108,Clear,12,1,0,0,123
2024-01-16 13:00:00,24.59270826085207,41.51677606749686,Clear,13,1,0,0,107
2024-01-16 14:00:00,36.531824575115564,46.35063039556515,Clear,14,1,0,0,154
2024-01-16 15:00:00,7.326524371119505,48.44314119856938,Cloudy,15,1,0,0,35
2024-01-16 16:00:00,23.72320636720678,32.64740955864247,Clear,16,1,0,0,123
2024-01-16 17:00:00,16.833420057383517,38.61364865132275,Clear,17,1,0,0,119
2024-01-16 18:00:00,36.89802933217672,99.04449460609135,Clear,18,1,0,0,106
2024-01-16 19:00:00,6.917017146448485,52.065171616410026,Clear,19,1,0,0,70
2024-01-16 20:00:00,6.602781578192239,38.07107632373345,Rainy,20,1,0,0,10
2024-01-16 21:00:00,9.00607354555978,37.48938828222363,Clear,21,1,0,1,104
2024-01-16 22:00:00,-6.238957243098071,80.36219773689803,Rainy,22,1,0,0,0
2024-01-16 23:00:00,9.74244978319239,89.81980648228486,Rainy,23,1,0,0,0
2024-01-17 00:00:00,7.40867338446302,47.98666096559289,Clear,0,2,0,0,98
2024-01-17 01:00:00,16.503937864762076,31.46366586346645,Snowy,1,2,0,0,74
2024-01-17 02:00:00,18.417559757771595,45.616301291174906,Clear,2,2,0,0,114
2024-01-17 03:00:00,33.761708392158866,33.956098355773015,Clear,3,2,0,0,138
2024-01-17 04:00:00,24.504238381860503,37.237645564102905,Snowy,4,2,0,0,76
2024-01-17 05:00:00,9.23096344337597,60.20556838933497,Snowy,5,2,0,0,46
2024-01-17 06:00:00,6.015853286516421,46.09428596031428,Clear,6,2,0,0,102
2024-01-17 07:00:00,19.919191715065057,66.11621149677964,Clear,7,2,0,0,103
2024-01-17 08:00:00,1.7976679297935778,47.74456272800333,Clear,8,2,0,0,77
2024-01-17 09:00:00,33.31458765854354,95.83761107720633,Clear,9,2,0,0,117
2024-01-17 10:00:00,26.79440120721287,93.41607775483851,Cloudy,10,2,0,0,59
2024-01-17 11:00:00,10.308243478952953,69.67642735073262,Clear,11,2,0,0,79
2024-01-17 12:00:00,-2.131345290908776,54.80967943911703,Clear,12,2,0,0,39
2024-01-17 13:00:00,28.538723741654128,56.68028174243149,Snowy,13,2,0,0,90
2024-01-17 14:00:00,13.854601547473822,58.829659820114784,Clear,14,2,0,0,116
2024-01-17 15:00:00,27.378163119734616,80.93055254944608,Clear,15,2,0,0,108
2024-01-17 16:00:00,-0.944276587943671,61.614729686318654,Cloudy,16,2,0,0,6
2024-01-17 17:00:00,9.006249770462272,89.97109625541282,Snowy,17,2,0,0,21
2024-01-17 18:00:00,15.052436997181832,96.08663501512552,Snowy,18,2,0,0,30
2024-01-17 19:00:00,15.46980593764742,53.51623073652537,Clear,19,2,0,0,114
2024-01-17 20:00:00,10.499345285207564,69.24861369629761,Rainy,20,2,0,0,0
2024-01-17 21:00:00,21.22849932347499,36.65395757827951,Clear,21,2,0,0,116
2024-01-17 22:00:00,4.323795706174057,44.03283334364513,Clear,22,2,0,0,73
2024-01-17 23:00:00,13.576205149787064,58.942603669711204,Cloudy,23,2,0,0,56
2024-01-18 00:00:00,16.20295631711899,44.43419011312452,Clear,0,3,0,0,116
2024-01-18 01:00:00,20.14438834058749,91.35923435521022,Rainy,1,3,0,0,15
2024-01-18 02:00:00,22.1161487808889,41.08003792413687,Clear,2,3,0,0,114
2024-01-18 03:00:00,3.7535790816213073,61.89625750871644,Clear,3,3,0,0,94
2024-01-18 04:00:00,-0.34114170735622196,72.3989468321913,Rainy,4,3,0,0,0
2024-01-18 05:00:00,27.77676821898509,78.43047357125911,Clear,5,3,0,0,123
2024-01-18 06:00:00,18.323140119795916,56.814855880855475,Rainy,6,3,0,0,0
2024-01-18 07:00:00,7.515134634434464,90.836934810731,Clear,7,3,0,1,61
2024-01-18 08:00:00,30.51151975522523,69.78234057545478,Cloudy,8,3,0,0,91
2024-01-18 09:00:00,16.156746342928585,60.76554463132862,Clear,9,3,0,0,110
2024-01-18 10:00:00,26.792971840638266,34.70684438364256,Clear,10,3,0,0,130
2024-01-18 11:00:00,15.67518481410109,62.52826279116155,Clear,11,3,0,0,94
2024-01-18 12:00:00,35.60747924881987,87.45150885710112,Cloudy,12,3,0,0,78
2024-01-18 13:00:00,32.55340842443204,73.01787127549208,Rainy,13,3,0,0,43
2024-01-18 14:00:00,12.510358515209266,88.25137176103829,Rainy,14,3,0,0,3
2024-01-18 15:00:00,24.715709509543554,64.58081694195138,Clear,15,3,0,0,112
2024-01-18 16:00:00,21.453759495851475,38.29231935661373,Clear,16,3,0,0,107
2024-01-18 17:00:00,28.686315575323487,30.954789208511674,Clear,17,3,0,0,143
2024-01-18 18:00:00,5.350765394198955,51.22536827030139,Clear,18,3,0,0,80
2024-01-18 19:00:00,21.86051459998439,78.85933300484547,Clear,19,3,0,0,91
2024-01-18 20:00:00,25.58424486849588,85.31819327591856,Cloudy,20,3,0,0,61
2024-01-18 21:00:00,-2.5873948642311433,50.70269842342306,Rainy,21,3,0,0,0
2024-01-18 22:00:00,3.167414873342249,64.6957744618273,Clear,22,3,0,0,77
2024-01-18 23:00:00,-5.392321777601005,59.47832331038572,Clear,23,3,0,0,50
2024-01-19 00:00:00,12.305931655554422,58.736594904599954,Rainy,0,4,0,0,10
2024-01-19 01:00:00,22.17542255795962,46.194409924010536,Clear,1,4,0,0,108
2024-01-19 02:00:00,30.02357052096028,39.54597735206209,Clear,2,4,0,0,131
2024-01-19 03:00:00,15.740947804197752,43.76819907618492,Clear,3,4,0,0,107
2024-01-19 04:00:00,31.28615545571292,33.87326710143422,Clear,4,4,0,0,163
2024-01-19 05:00:00,1.1989854178510857,43.86915192765039,Rainy,5,4,0,0,0
2024-01-19 06:00:00,-2.033824393551548,30.644062833776562,Clear,6,4,0,0,91
2024-01-19 07:00:00,14.444523011033812,73.90808804451848,Clear,7,4,0,0,106
2024-01-19 08:00:00,18.840654489393074,52.1462785171378,Clear,8,4,0,0,147
2024-01-19 09:00:00,14.67305251905907,98.1201297998836,Rainy,9,4,0,0,0
2024-01-19 10:00:00,-5.674421000398766,43.56019355434085,Clear,10,4,0,0,81
2024-01-19 11:00:00,14.108799604872116,54.20799992167157,Clear,11,4,0,0,111
2024-01-19 12:00:00,1.9553049949514687,55.04888110490732,Cloudy,12,4,0,0,36
2024-01-19 13:00:00,21.696725488300384,30.59160472437224,Cloudy,13,4,0,0,95
2024-01-19 14:00:00,18.665982460968483,88.74455671276212,Cloudy,14,4,0,0,38
2024-01-19 15:00:00,5.601202136726448,32.23961221010273,Snowy,15,4,0,0,40
2024-01-19 16:00:00,9.861330826633065,95.81258843104689,Clear,16,4,0,0,75
2024-01-19 17:00:00,4.407864781110485,92.44520457655344,Clear,17,4,0,0,60
2024-01-19 18:00:00,14.373209027268281,67.48653412601745,Clear,18,4,0,0,98
2024-01-19 19:00:00,24.551423205012384,68.05169024379045,Clear,19,4,0,0,130
2024-01-19 20:00:00,5.142739536644562,75.76445460693094,Cloudy,20,4,0,0,17
2024-01-19 21:00:00,20.040465155178445,57.093500835442086,Rainy,21,4,0,0,18
2024-01-19 22:00:00,9.697423816275592,75.30555983784988,Rainy,22,4,0,0,0
2024-01-19 23:00:00,7.071271677376558,33.13378720819408,Clear,23,4,0,0,95
2024-01-20 00:00:00,13.929696400454421,33.78333391448086,Cloudy,0,5,1,0,11
2024-01-20 01:00:00,4.647576775806259,62.006129373368104,Snowy,1,5,1,0,0
2024-01-20 02:00:00,9.46350694652818,68.47356107742245,Clear,2,5,1,0,61
2024-01-20 03:00:00,3.0212210741115157,92.14723482350733,Snowy,3,5,1,0,0
2024-01-20 04:00:00,34.64725132916389,37.32624437355274,Clear,4,5,1,0,109
2024-01-20 05:00:00,15.352635519717285,87.58535490357225,Clear,5,5,1,0,45
2024-01-20 06:00:00,8.002744920074143,44.70331361044487,Rainy,6,5,1,0,0
2024-01-20 07:00:00,17.13979910734222,57.585855395702225,Rainy,7,5,1,0,0
2024-01-20 08:00:00,13.876719503091701,52.1621704379189,Clear,8,5,1,0,67
2024-01-20 09:00:00,12.790304004667771,58.01086910057793,Clear,9,5,1,0,49
2024-01-20 10:00:00,21.141667000434254,40.53468486508099,Cloudy,10,5,1,0,55
2024-01-20 11:00:00,22.575077100473052,65.24990520824885,Rainy,11,5,1,0,0
2024-01-20 12:00:00,9.694988523894725,86.11498128819571,Rainy,12,5,1,0,0
2024-01-20 13:00:00,9.2418175935532,60.90738072652279,Clear,13,5,1,0,69
2024-01-20 14:00:00,12.24948302848356,64.34295031287394,Clear,14,5,1,0,55
2024-01-20 15:00:00,-8.01921164735585,89.413730969692,Clear,15,5,1,0,0
2024-01-20 16:00:00,-0.15191062198552174,79.42406802466215,Clear,16,5,1,0,28
2024-01-20 17:00:00,28.668742674445248,64.33180859638493,Clear,17,5,1,0,94
2024-01-20 18:00:00,31.449677135012838,48.038695373242575,Clear,18,5,1,0,112
2024-01-20 19:00:00,12.509639604436217,91.94487227914766,Clear,19,5,1,0,41
2024-01-20 20:00:00,20.765569630557664,70.39142811833909,Clear,20,5,1,1,83
2024-01-20 21:00:00,18.11250154543536,45.48033270774854,Snowy,21,5,1,0,36
2024-01-20 22:00:00,45.78880808455238,48.83838268466073,Clear,22,5,1,0,133
2024-01-20 23:00:00,26.195749114345766,86.21931622553721,Clear,23,5,1,0,72
2024-01-21 00:00:00,13.720824085192335,33.09018934612188,Clear,0,6,1,0,79
2024-01-21 01:00:00,5.444595593995743,99.4464530920174,Clear,1,6,1,0,22
2024-01-21 02:00:00,-1.0644632025757232,39.12461758003543,Clear,2,6,1,0,48
2024-01-21 03:00:00,17.03463635867223,85.72479677778563,Cloudy,3,6,1,0,12
2024-01-21 04:00:00,7.436492547156966,57.6342721740178,Rainy,4,6,1,0,0
2024-01-21 05:00:00,0.7774629040232579,64.45513283012268,Clear,5,6,1,0,56
2024-01-21 06:00:00,8.534271157574734,91.64554042252044,Clear,6,6,1,0,39
2024-01-21 07:00:00,4.184519963856051,58.903783271244926,Clear,7,6,1,0,58
2024-01-21 08:00:00,31.871416350725646,67.62456275712641,Rainy,8,6,1,0,12
2024-01-21 09:00:00,23.816397569494505,33.450976368641896,Clear,9,6,1,0,98
2024-01-21 10:00:00,14.920273586833826,30.164323170721723,Clear,10,6,1,0,83
2024-01-21 11:00:00,29.79944138890026,47.13599111012081,Snowy,11,6,1,0,55
2024-01-21 12:00:00,15.773683076476184,77.6408165043137,Rainy,12,6,1,0,0
2024-01-21 13:00:00,6.387157986717364,38.48854253513957,Snowy,13,6,1,0,3
2024-01-21 14:00:00,30.231240772696573,37.963337116318456,Snowy,14,6,1,0,46
2024-01-21 15:00:00,20.389100436846586,58.76724256251323,Cloudy,15,6,1,0,37
2024-01-21 16:00:00,4.6275384567354365,75.34859270257586,Clear,16,6,1,0,50
2024-01-21 17:00:00,13.096613219163919,79.84503945735514,Clear,17,6,1,0,63
2024-01-21 18:00:00,6.243817466152429,42.49154718688624,Rainy,18,6,1,0,0
2024-01-21 19:00:00,1.1720026903566385,35.57117031604297,Rainy,19,6,1,0,0
2024-01-21 20:00:00,24.261775475316412,95.8277923761881,Cloudy,20,6,1,0,27
2024-01-21 21:00:00,34.094166404701305,48.24664677934712,Clear,21,6,1,0,121
2024-01-21 22:00:00,1.0143242618085875,89.73425483261067,Clear,22,6,1,0,18
2024-01-21 23:00:00,20.629692366905708,90.44440153239728,Clear,23,6,1,0,55
2024-01-22 00:00:00,8.493574308781731,84.07658142337812,Clear,0,0,0,0,71
2024-01-22 01:00:00,10.128746162353039,41.81835246567991,Clear,1,0,0,0,99
2024-01-22 02:00:00,9.076060757611309,87.52610214779402,Rainy,2,0,0,0,0
2024-01-22 03:00:00,6.36009230320184,83.84753914691106,Clear,3,0,0,0,52
2024-01-22 04:00:00,15.48521627944827,71.7706093074352,Rainy,4,0,0,0,22
2024-01-22 05:00:00,6.690498835889622,53.6041424618267,Rainy,5,0,0,0,0
2024-01-22 06:00:00,17.70456825779839,48.37560229865809,Clear,6,0,0,0,112
2024-01-22 07:00:00,14.49761890550863,38.53224484562513,Clear,7,0,0,0,122
2024-01-22 08:00:00,12.610519531335903,65.682994683061,Rainy,8,0,0,0,0
2024-01-22 09:00:00,5.924363379584021,70.96826128568927,Rainy,9,0,0,0,0
2024-01-22 10:00:00,9.232286694316674,55.1537293361051,Snowy,10,0,0,0,37
2024-01-22 11:00:00,22.55391225825756,63.2751347376608,Snowy,11,0,0,0,60
2024-01-22 12:00:00,20.00917187624381,55.446012015848666,Cloudy,12,0,0,0,60
2024-01-22 13:00:00,5.224447552014489,74.87042401244909,Clear,13,0,0,0,87
2024-01-22 14:00:00,15.993323054292258,93.08814454575943,Cloudy,14,0,0,0,42
2024-01-22 15:00:00,22.51387123371789,41.47441834328614,Snowy,15,0,0,0,83
2024-01-22 16:00:00,-1.6940528112137159,56.69861669321864,Snowy,16,0,0,0,18
2024-01-22 17:00:00,20.43360192379935,39.86080227656029,Clear,17,0,0,0,106
2024-01-22 18:00:00,8.373762410541534,73.74606392854824,Cloudy,18,0,0,0,9
2024-01-22 19:00:00,20.70598668593159,81.0209356642017,Clear,19,0,0,0,85
2024-01-22 20:00:00,7.367408434574831,95.23389128182191,Rainy,20,0,0,0,0
2024-01-22 21:00:00,-3.0488210066451913,49.52103483826754,Clear,21,0,0,0,69
2024-01-22 22:00:00,-1.2754243788316266,96.5147844105801,Clear,22,0,0,1,47
2024-01-22 23:00:00,15.48084946661382,34.428387027447236,Clear,23,0,0,0,110
2024-01-23 00:00:00,17.597225017214818,72.21097043552118,Clear,0,1,0,0,119
2024-01-23 01:00:00,5.956833748955914,33.9992903540331,Clear,1,1,0,0,86
2024-01-23 02:00:00,21.38592458777374,92.56419314333614,Snowy,2,1,0,0,55
2024-01-23 03:00:00,-1.6152006226895992,67.08663399490379,Clear,3,1,0,0,63
2024-01-23 04:00:00,14.339202013526835,76.85438455339573,Clear,4,1,0,0,89
2024-01-23 05:00:00,2.889838002375434,88.21017481373167,Clear,5,1,0,0,73
2024-01-23 06:00:00,8.481638921978409,40.521743573877814,Clear,6,1,0,0,111
2024-01-23 07:00:00,15.47398671316414,32.70140933566937,Clear,7,1,0,0,112
2024-01-23 08:00:00,6.395866347160476,91.52168021389966,Clear,8,1,0,0,75
2024-01-23 09:00:00,11.154444557701746,52.04532592212527,Clear,9,1,0,0,99
2024-01-23 10:00:00,25.062928092144404,39.02852355490157,Rainy,10,1,0,0,40
2024-01-23 11:00:00,9.231081304768512,62.792286596096055,Clear,11,1,0,0,89
2024-01-23 12:00:00,23.356921120651418,71.88142529872133,Clear,12,1,0,0,103
2024-01-23 13:00:00,3.702931453423819,32.16794223957571,Clear,13,1,0,0,88
2024-01-23 14:00:00,20.29804177915283,49.24269607799614,Cloudy,14,1,0,1,60
2024-01-23 15:00:00,29.415686206579004,32.29599119938272,Clear,15,1,0,0,151
2024-01-23 16:00:00,-9.716445001272895,59.42347724368493,Clear,16,1,0,0,49
2024-01-23 17:00:00,7.031047445295232,92.6570020346371,Clear,17,1,0,0,54
2024-01-23 18:00:00,20.7707212718054,98.78566880454984,Clear,18,1,0,0,84
2024-01-23 19:00:00,12.969546139570074,74.59332874525393,Clear,19,1,0,0,56
2024-01-23 20:00:00,18.711458733713087,41.314638564921424,Clear,20,1,0,0,111
2024-01-23 21:00:00,8.960148132841795,93.40945729995141,Clear,21,1,0,0,71
2024-01-23 22:00:00,15.865897874728999,66.13734762400424,Clear,22,1,0,0,97
2024-01-23 23:00:00,13.443227646079205,40.76245184720427,Clear,23,1,0,0,126
2024-01-24 00:00:00,26.677820616598073,94.5208668616163,Rainy,0,2,0,0,21
2024-01-24 01:00:00,17.54420843301213,83.02283355061721,Cloudy,1,2,0,0,48
2024-01-24 02:00:00,18.37602662075202,81.2193690906206,Clear,2,2,0,0,79
2024-01-24 03:00:00,10.881230338775326,79.64264926560833,Rainy,3,2,0,0,0
2024-01-24 04:00:00,10.123937759275066,44.02378747675096,Cloudy,4,2,0,1,43
2024-01-24 05:00:00,10.674418121803791,44.77046841952682,Snowy,5,2,0,0,41
2024-01-24 06:00:00,18.94452142378297,78.18050988990785,Clear,6,2,0,0,90
2024-01-24 07:00:00,10.790155191797371,45.38059250772778,Rainy,7,2,0,0,0
2024-01-24 08:00:00,17.89774856896413,60.70701877621342,Clear,8,2,0,0,92
2024-01-24 09:00:00,35.75400798645439,84.7401277915759,Clear,9,2,0,0,137
2024-01-24 10:00:00,23.711247034316923,84.87667626684888,Clear,10,2,0,0,103
2024-01-24 11:00:00,11.739764678321588,61.728324076810175,Clear,11,2,0,0,87
2024-01-24 12:00:00,27.012139221639448,85.45329567926716,Clear,12,2,0,0,111
2024-01-24 13:00:00,10.919246269784486,88.70352573386398,Clear,13,2,0,0,89
2024-01-24 14:00:00,-5.381245351778539,75.83430258989821,Rainy,14,2,0,0,0
2024-01-24 15:00:00,4.919136890825959,45.98980966158941,Clear,15,2,0,0,92
2024-01-24 16:00:00,-3.707919210258556,49.180824626988326,Clear,16,2,0,0,59
2024-01-24 17:00:00,11.484865159586914,52.03888087861148,Clear,17,2,0,0,90
2024-01-24 18:00:00,15.184183791895517,38.17628754137664,Clear,18,2,0,0,114
2024-01-24 19:00:00,31.764373122752826,49.12117342589616,Clear,19,2,0,0,157
2024-01-24 20:00:00,18.269273737641626,44.66634570187725,Cloudy,20,2,0,0,78
2024-01-24 21:00:00,12.808994711911357,61.87301248660215,Clear,21,2,0,0,100
2024-01-24 22:00:00,23.29405581183489,93.59062835105854,Clear,22,2,0,0,101
2024-01-24 23:00:00,-7.11135309007885,37.313622172777066,Snowy,23,2,0,0,31
2024-01-25 00:00:00,17.35614558108566,80.41875467631769,Clear,0,3,0,0,102
2024-01-25 01:00:00,22.708651938869668,78.10981030891894,Snowy,1,3,0,1,33
2024-01-25 02:00:00,0.2141375422015841,36.70279390643503,Clear,2,3,0,0,71
2024-01-25 03:00:00,26.43754043206929,94.580068343406,Clear,3,3,0,0,108
2024-01-25 04:00:00,18.38496407494414,69.79305415097737,Clear,4,3,0,1,84
2024-01-25 05:00:00,10.847120860991987,55.4607864794979,Clear,5,3,0,0,84
2024-01-25 06:00:00,21.32781866106285,82.95770084467146,Clear,6,3,0,0,94
2024-01-25 07:00:00,37.70692857804396,48.015582088114385,Snowy,7,3,0,0,98
2024-01-25 08:00:00,16.818662550584953,78.54568859324243,Rainy,8,3,0,0,1
2024-01-25 09:00:00,17.48220586300336,32.779784530057306,Rainy,9,3,0,0,25
2024-01-25 10:00:00,10.406391004597559,88.75856263264905,Rainy,10,3,0,0,0
2024-01-25 11:00:00,6.501556305352082,61.371959291492296,Clear,11,3,0,0,79
2024-01-25 12:00:00,23.303358165442454,74.56850400505593,Rainy,12,3,0,0,15
2024-01-25 13:00:00,6.439161740911327,45.48664738646786,Clear,13,3,0,0,76
2024-01-25 14:00:00,15.715662372193925,77.39515988609136,Rainy,14,3,0,0,12
2024-01-25 15:00:00,10.223425532348834,84.05681931252937,Clear,15,3,0,0,71
2024-01-25 16:00:00,19.789798257463918,63.12492308190791,Rainy,16,3,0,0,7
2024-01-25 17:00:00,18.336621052869482,73.24088468432561,Snowy,17,3,0,0,52
2024-01-25 18:00:00,25.375399442578992,61.9428146675679,Clear,18,3,0,0,112
2024-01-25 19:00:00,9.89983601145253,92.5863958480492,Clear,19,3,0,0,68
2024-01-25 20:00:00,12.301250647066286,64.85084263600234,Clear,20,3,0,0,94
2024-01-25 21:00:00,5.212362842176926,88.92660963201732,Clear,21,3,0,0,62
2024-01-25 22:00:00,10.557067399238884,86.0946440789174,Rainy,22,3,0,0,11
2024-01-25 23:00:00,18.773004930448522,58.73533749438496,Cloudy,23,3,0,0,57
2024-01-26 00:00:00,22.569886166453518,46.10591443002325,Clear,0,4,0,0,128
2024-01-26 01:00:00,5.778346758223746,58.42574927918397,Clear,1,4,0,0,62
2024-01-26 02:00:00,23.696059201056602,87.8352163042654,Rainy,2,4,0,0,4
2024-01-26 03:00:00,28.55637858804951,45.934277507357464,Clear,3,4,0,0,123
